ID,group,time_point,difficulty,Perf,Hits,CorrRejs,FalseAl,Misses,RTs,EffRating
204,2,2,1,100,100,100,0,0,547.55,3.47222222222222
204,2,2,2,100,100,100,0,0,699.55,29.6527777777778
204,2,2,1,100,100,100,0,0,525.2,1.73611111111111
205,1,1,1,94.7368421052632,87.5,100,0,12.5,675.684210526316,9.90740740740741
205,1,1,2,66.6666666666667,33.3333333333333,83.3333333333333,16.6666666666667,66.6666666666667,722.157894736842,10.1851851851852
205,1,1,3,64.7058823529412,28.5714285714286,90,10,71.4285714285714,731.5,40.3703703703704
205,1,1,1,100,100,100,0,0,604,10.8333333333333
205,1,1,3,70.5882352941177,100,66.6666666666667,33.3333333333333,0,866.555555555556,78.8888888888889
205,1,1,2,77.7777777777778,80,76.9230769230769,23.0769230769231,20,803.35,79.3518518518518
205,1,1,3,58.8235294117647,62.5,55.5555555555556,44.4444444444444,37.5,608.95,86.9444444444444
205,1,1,1,100,100,100,0,0,509.105263157895,9.16666666666667
205,1,1,2,44.4444444444444,50,41.6666666666667,58.3333333333333,50,587.6,65.9259259259259
205,1,2,2,88.8888888888889,100,85.7142857142857,7.14285714285714,0,651.555555555556,37.5925925925926
205,1,2,3,70.5882352941177,57.1428571428571,80,20,42.8571428571429,639.9,72.1296296296296
205,1,2,3,52.9411764705882,25,77.7777777777778,22.2222222222222,75,630.7,72.1296296296296
205,1,2,2,88.8888888888889,85.7142857142857,90.9090909090909,9.09090909090909,14.2857142857143,533.4,37.3148148148148
205,1,2,3,52.9411764705882,50,55.5555555555556,33.3333333333333,50,544.166666666667,82.2222222222222
205,1,2,1,94.7368421052632,80,100,0,20,528,5
205,1,2,3,35.2941176470588,33.3333333333333,37.5,62.5,66.6666666666667,517.25,76.9444444444444
205,1,2,2,94.4444444444444,85.7142857142857,100,0,14.2857142857143,595.5,25.8333333333333
205,1,2,3,47.0588235294118,0,72.7272727272727,9.09090909090909,100,826.0625,88.3333333333333
206,2,1,3,82.3529411764706,66.6666666666667,90.9090909090909,9.09090909090909,33.3333333333333,653.736842105263,99.7222222222222
206,2,1,2,66.6666666666667,75,64.2857142857143,35.7142857142857,25,659.666666666667,99.7222222222222
206,2,1,1,100,100,100,0,0,740.105263157895,70
206,2,1,3,76.4705882352941,25,92.3076923076923,7.69230769230769,75,706.166666666667,99.7916666666667
206,2,1,1,100,100,100,0,0,533.736842105263,59.7222222222222
206,2,1,2,83.3333333333333,85.7142857142857,81.8181818181818,18.1818181818182,14.2857142857143,694.526315789474,69.8611111111111
206,2,1,2,72.2222222222222,60,76.9230769230769,23.0769230769231,40,641.578947368421,80.2083333333333
206,2,1,1,94.7368421052632,83.3333333333333,100,0,16.6666666666667,603.684210526316,49.7916666666667
206,2,1,3,88.2352941176471,87.5,88.8888888888889,11.1111111111111,12.5,745.368421052632,79.7222222222222
206,2,2,2,77.7777777777778,83.3333333333333,75,25,16.6666666666667,815.611111111111,49.6527777777778
206,2,2,1,84.2105263157895,71.4285714285714,91.6666666666667,8.33333333333333,28.5714285714286,602.157894736842,49.7916666666667
206,2,2,1,100,100,100,0,0,597.052631578947,60.4861111111111
206,2,2,2,94.4444444444444,88.8888888888889,100,0,11.1111111111111,695.705882352941,60.4166666666667
206,2,2,3,58.8235294117647,57.1428571428571,60,40,42.8571428571429,717.333333333333,69.6527777777778
206,2,2,1,100,100,100,0,0,548,49.7222222222222
206,2,2,3,82.3529411764706,83.3333333333333,81.8181818181818,18.1818181818182,16.6666666666667,685.058823529412,69.6527777777778
206,2,2,2,72.2222222222222,57.1428571428571,81.8181818181818,18.1818181818182,42.8571428571429,749.421052631579,80.0694444444444
206,2,2,3,70.5882352941177,33.3333333333333,90.9090909090909,9.09090909090909,66.6666666666667,606.833333333333,89.9305555555556
207,1,1,1,100,100,100,0,0,615.631578947368,29.7950219619327
207,1,1,2,94.4444444444444,100,92.8571428571429,7.14285714285714,0,735.611111111111,60.2489019033675
207,1,1,3,58.8235294117647,71.4285714285714,50,50,28.5714285714286,814.166666666667,99.8779892630551
207,1,1,2,88.8888888888889,100,80,20,0,557.722222222222,69.6193265007321
207,1,1,3,70.5882352941177,75,69.2307692307692,23.0769230769231,25,641.764705882353,92.0693020985847
207,1,1,1,100,100,100,0,0,479.789473684211,15.8369936554417
207,1,1,3,70.5882352941177,60,75,25,40,626.555555555556,97.0473401659346
207,1,1,2,83.3333333333333,100,75,25,0,703.947368421053,76.6471449487555
207,1,1,1,100,100,100,0,0,511.421052631579,19.1556857003416
207,1,2,3,58.8235294117647,50,63.6363636363636,36.3636363636364,50,679.294117647059,96.6569058077111
207,1,2,2,83.3333333333333,100,78.5714285714286,14.2857142857143,0,526.117647058824,84.8462664714495
207,1,2,1,100,100,100,0,0,513.263157894737,58.8823816495852
207,1,2,2,83.3333333333333,71.4285714285714,90.9090909090909,9.09090909090909,28.5714285714286,570.888888888889,51.0736944851147
207,1,2,1,100,100,100,0,0,426.052631578947,43.7530502684236
207,1,2,2,83.3333333333333,100,80,20,0,494.833333333333,72.938018545632
207,1,2,1,100,100,100,0,0,419.947368421053,26.6715470961445
207,1,2,3,47.0588235294118,14.2857142857143,70,30,85.7142857142857,579.705882352941,87.4816983894583
207,1,2,3,70.5882352941177,50,88.8888888888889,11.1111111111111,50,525.705882352941,94.2166910688141
208,1,1,1,94.7368421052632,100,88.8888888888889,11.1111111111111,0,365.842105263158,0.347222222222222
208,1,1,3,76.4705882352941,100,69.2307692307692,23.0769230769231,0,456.444444444444,99.3923611111111
208,1,1,2,100,100,100,0,0,630.4,70.3993055555556
208,1,1,2,83.3333333333333,33.3333333333333,93.3333333333333,6.66666666666667,66.6666666666667,394.5,78.8194444444444
208,1,1,1,89.4736842105263,66.6666666666667,100,0,33.3333333333333,408.45,16.8402777777778
208,1,1,3,70.5882352941177,50,76.9230769230769,23.0769230769231,50,503.9,98.9583333333333
208,1,1,2,77.7777777777778,57.1428571428571,90.9090909090909,9.09090909090909,42.8571428571429,516.2,77.1701388888889
208,1,1,1,100,100,100,0,0,374,0.347222222222222
208,1,1,3,76.4705882352941,40,91.6666666666667,8.33333333333333,60,471.25,87.5
208,1,2,1,100,100,100,0,0,466.7,13.8888888888889
208,1,2,2,100,100,100,0,0,494.5,68.8368055555556
208,1,2,3,70.5882352941177,40,83.3333333333333,16.6666666666667,60,480,93.9236111111111
208,1,2,1,100,100,100,0,0,415.75,0
208,1,2,3,76.4705882352941,66.6666666666667,81.8181818181818,18.1818181818182,33.3333333333333,561.6,80.5555555555556
208,1,2,1,94.7368421052632,85.7142857142857,100,0,14.2857142857143,414.7,8.85416666666667
208,1,2,1,100,100,100,0,0,380.75,1.12847222222222
208,1,2,3,64.7058823529412,33.3333333333333,81.8181818181818,18.1818181818182,66.6666666666667,481.65,99.9131944444444
208,1,2,3,58.8235294117647,42.8571428571429,70,30,57.1428571428571,638.35,99.6527777777778
209,2,1,1,73.6842105263158,85.7142857142857,66.6666666666667,33.3333333333333,14.2857142857143,810.25,80.2083333333333
209,2,1,2,38.8888888888889,100,21.4285714285714,78.5714285714286,0,794.45,69.3055555555556
209,2,1,3,41.1764705882353,100,9.09090909090909,90.9090909090909,0,724.85,80.1388888888889
209,2,1,1,63.1578947368421,100,50,50,0,830.85,72.5694444444444
209,2,1,3,47.0588235294118,83.3333333333333,27.2727272727273,72.7272727272727,16.6666666666667,721.3,76.9444444444444
209,2,1,2,66.6666666666667,80,50,50,20,608.25,87.4305555555556
209,2,1,1,42.1052631578947,75,33.3333333333333,66.6666666666667,25,667.1,74.0972222222222
209,2,1,3,35.2941176470588,100,15.3846153846154,84.6153846153846,0,765.05,84.0277777777778
209,2,1,2,55.5555555555556,83.3333333333333,41.6666666666667,58.3333333333333,16.6666666666667,724.35,93.4027777777778
209,2,2,3,41.1764705882353,66.6666666666667,27.2727272727273,72.7272727272727,33.3333333333333,643.7,79.7916666666667
209,2,2,1,68.4210526315789,66.6666666666667,70,30,33.3333333333333,622.25,80.4861111111111
209,2,2,1,78.9473684210526,87.5,72.7272727272727,18.1818181818182,12.5,571.368421052632,73.2638888888889
209,2,2,2,44.4444444444444,83.3333333333333,25,75,16.6666666666667,680.8,80.4861111111111
209,2,2,3,41.1764705882353,75,11.1111111111111,88.8888888888889,25,564.95,78.1944444444444
209,2,2,1,52.6315789473684,100,25,75,0,610.6,80.3472222222222
209,2,2,3,76.4705882352941,75,76.9230769230769,23.0769230769231,25,703.65,89.6527777777778
209,2,2,2,66.6666666666667,66.6666666666667,66.6666666666667,33.3333333333333,33.3333333333333,559.9,83.4027777777778
209,2,2,2,55.5555555555556,66.6666666666667,44.4444444444444,55.5555555555556,33.3333333333333,673.8,88.6111111111111
210,1,1,1,89.4736842105263,83.3333333333333,92.3076923076923,7.69230769230769,16.6666666666667,789.684210526316,59.7222222222222
210,1,1,2,77.7777777777778,66.6666666666667,80,20,33.3333333333333,813.05,59.9826388888889
210,1,1,3,52.9411764705882,20,66.6666666666667,33.3333333333333,80,837.65,70.3993055555556
210,1,1,3,52.9411764705882,28.5714285714286,70,30,71.4285714285714,554.75,69.3576388888889
210,1,1,1,100,100,100,0,0,672.85,50
210,1,1,2,50,20,61.5384615384615,38.4615384615385,80,666.5,60.2430555555556
210,1,1,1,94.7368421052632,87.5,100,0,12.5,595.7,60.3298611111111
210,1,1,3,52.9411764705882,40,58.3333333333333,41.6666666666667,60,724.35,70.2256944444444
210,1,1,2,77.7777777777778,66.6666666666667,80,20,33.3333333333333,733.55,70.3125
210,1,2,3,70.5882352941177,60,75,25,40,675.25,69.4444444444444
210,1,2,2,77.7777777777778,62.5,90,10,37.5,678.25,59.2881944444444
210,1,2,3,58.8235294117647,50,61.5384615384615,38.4615384615385,50,668.5,69.4444444444444
210,1,2,1,89.4736842105263,100,84.6153846153846,15.3846153846154,0,699.85,59.0277777777778
210,1,2,1,100,100,100,0,0,724.4,50.6944444444444
210,1,2,2,61.1111111111111,44.4444444444444,77.7777777777778,22.2222222222222,55.5555555555556,617.7,49.9131944444444
210,1,2,2,55.5555555555556,33.3333333333333,66.6666666666667,33.3333333333333,66.6666666666667,511,60.8506944444444
210,1,2,1,78.9473684210526,55.5555555555556,100,0,44.4444444444444,553.888888888889,59.2013888888889
210,1,2,2,66.6666666666667,60,69.2307692307692,30.7692307692308,40,553.55,60.5034722222222
211,1,1,1,100,100,100,0,0,436.157894736842,64.4444444444444
211,1,1,3,88.2352941176471,66.6666666666667,100,0,33.3333333333333,665.052631578947,95
211,1,1,2,77.7777777777778,55.5555555555556,100,0,44.4444444444444,685.555555555556,89.7222222222222
211,1,1,2,88.8888888888889,87.5,90,10,12.5,790.3,94.6296296296296
211,1,1,1,100,100,100,0,0,591.368421052632,34.6296296296296
211,1,1,3,76.4705882352941,57.1428571428571,90,10,42.8571428571429,769.052631578947,97.2222222222222
211,1,1,2,88.8888888888889,77.7777777777778,100,0,22.2222222222222,636.4,81.3888888888889
211,1,1,3,70.5882352941177,40,83.3333333333333,16.6666666666667,60,797.789473684211,96.2962962962963
211,1,1,1,100,100,100,0,0,521.315789473684,35.1851851851852
211,1,2,1,100,100,100,0,0,514.578947368421,9.81481481481481
211,1,2,3,76.4705882352941,100,71.4285714285714,28.5714285714286,0,870.842105263158,66.5740740740741
211,1,2,2,100,100,100,0,0,671.789473684211,67.5
211,1,2,3,64.7058823529412,42.8571428571429,80,20,57.1428571428571,716.368421052632,100
211,1,2,1,100,100,100,0,0,573.578947368421,5.55555555555556
211,1,2,2,94.4444444444444,80,100,0,20,672.947368421053,30.1851851851852
211,1,2,1,100,100,100,0,0,608.3,18.3333333333333
211,1,2,3,76.4705882352941,60,83.3333333333333,16.6666666666667,40,688.842105263158,91.6666666666667
211,1,2,2,88.8888888888889,100,83.3333333333333,16.6666666666667,0,755.55,80.1851851851852
212,2,1,3,70.5882352941177,55.5555555555556,87.5,12.5,44.4444444444444,784.263157894737,99.8148148148148
212,2,1,1,100,100,100,0,0,629.789473684211,11.1111111111111
212,2,1,2,94.4444444444444,80,100,0,20,995.684210526316,39.9074074074074
212,2,1,3,94.1176470588235,85.7142857142857,100,0,14.2857142857143,1017.2,94.4444444444444
212,2,1,1,100,100,100,0,0,529.578947368421,6.38888888888889
212,2,1,2,88.8888888888889,83.3333333333333,91.6666666666667,8.33333333333333,16.6666666666667,823.894736842105,35.5555555555556
212,2,1,1,100,100,100,0,0,457.85,5.27777777777778
212,2,1,2,72.2222222222222,66.6666666666667,75,25,33.3333333333333,769.105263157895,48.4259259259259
212,2,1,3,76.4705882352941,50,100,0,50,737.736842105263,98.7037037037037
212,2,2,3,58.8235294117647,20,75,25,80,744.25,99.9074074074074
212,2,2,1,100,100,100,0,0,479.5,14.537037037037
212,2,2,1,100,100,100,0,0,490.1,6.94444444444444
212,2,2,2,94.4444444444444,87.5,100,0,12.5,687.6,39.9074074074074
212,2,2,3,70.5882352941177,57.1428571428571,80,20,42.8571428571429,756.368421052632,98.8888888888889
212,2,2,1,94.7368421052632,100,93.75,6.25,0,580.3,11.2962962962963
212,2,2,3,82.3529411764706,66.6666666666667,100,0,33.3333333333333,895.157894736842,91.4814814814815
212,2,2,2,94.4444444444444,100,92.3076923076923,7.69230769230769,0,803.052631578947,36.0185185185185
212,2,2,2,77.7777777777778,75,78.5714285714286,21.4285714285714,25,762.894736842105,53.4259259259259
213,2,1,2,94.4444444444444,100,90.9090909090909,9.09090909090909,0,832.5,70.462962962963
213,2,1,3,64.7058823529412,50,72.7272727272727,27.2727272727273,50,843.444444444444,69.6296296296296
213,2,1,1,84.2105263157895,87.5,81.8181818181818,18.1818181818182,12.5,594.631578947368,29.1666666666667
213,2,1,1,94.7368421052632,100,92.8571428571429,7.14285714285714,0,587.157894736842,20.0925925925926
213,2,1,3,88.2352941176471,66.6666666666667,100,0,33.3333333333333,738.588235294118,89.537037037037
213,2,1,2,77.7777777777778,66.6666666666667,80,20,33.3333333333333,654.5,61.7592592592593
213,2,1,2,77.7777777777778,75,78.5714285714286,21.4285714285714,25,688.555555555556,69.9074074074074
213,2,1,1,94.7368421052632,100,90.9090909090909,9.09090909090909,0,558.157894736842,30
213,2,1,3,70.5882352941177,62.5,77.7777777777778,22.2222222222222,37.5,715.235294117647,86.5740740740741
213,2,2,3,94.1176470588235,75,100,0,25,671.5,79.4444444444444
213,2,2,1,89.4736842105263,87.5,90.9090909090909,9.09090909090909,12.5,575.947368421053,19.9074074074074
213,2,2,2,77.7777777777778,100,73.3333333333333,20,0,784.823529411765,79.2592592592593
213,2,2,3,70.5882352941177,33.3333333333333,78.5714285714286,21.4285714285714,66.6666666666667,709.176470588235,89.9074074074074
213,2,2,1,94.7368421052632,83.3333333333333,100,0,16.6666666666667,657.947368421053,29.537037037037
213,2,2,2,100,100,100,0,0,758.666666666667,58.7962962962963
213,2,2,1,100,100,100,0,0,640.631578947368,30.0925925925926
213,2,2,3,82.3529411764706,66.6666666666667,90.9090909090909,9.09090909090909,33.3333333333333,917.235294117647,96.5740740740741
213,2,2,2,94.4444444444444,100,92.8571428571429,7.14285714285714,0,813.631578947368,70.0925925925926
214,2,1,2,88.8888888888889,33.3333333333333,100,0,66.6666666666667,878.55,67.9166666666667
214,2,1,3,64.7058823529412,28.5714285714286,90,10,71.4285714285714,354.263157894737,59.6666666666667
214,2,1,1,73.6842105263158,66.6666666666667,80,20,33.3333333333333,391.9,19.9166666666667
214,2,1,1,100,100,100,0,0,505,10.3333333333333
214,2,1,2,77.7777777777778,62.5,90,10,37.5,617.15,38.75
214,2,1,3,64.7058823529412,16.6666666666667,90.9090909090909,9.09090909090909,83.3333333333333,546.35,59.8333333333333
214,2,1,1,94.7368421052632,87.5,100,0,12.5,482.2,10.5833333333333
214,2,1,2,100,100,100,0,0,509.9,30.6666666666667
214,2,1,3,76.4705882352941,42.8571428571429,100,0,57.1428571428571,452.55,41.8333333333333
214,2,2,3,70.5882352941177,20,91.6666666666667,8.33333333333333,80,508.842105263158,62.4166666666667
214,2,2,1,100,100,100,0,0,440.052631578947,8.83333333333333
214,2,2,3,64.7058823529412,37.5,88.8888888888889,11.1111111111111,62.5,395.45,40.25
214,2,2,1,100,100,100,0,0,414.55,2.41666666666667
214,2,2,1,94.7368421052632,85.7142857142857,100,0,14.2857142857143,389.35,17.5
214,2,2,2,77.7777777777778,25,92.8571428571429,7.14285714285714,75,565.25,30.5833333333333
214,2,2,3,88.2352941176471,60,100,0,40,404.75,44.3333333333333
214,2,2,2,83.3333333333333,50,100,0,50,503.35,35.0833333333333
214,2,2,1,94.7368421052632,83.3333333333333,100,0,16.6666666666667,471.95,17.3333333333333
215,1,1,3,82.3529411764706,75,84.6153846153846,15.3846153846154,25,661.2,100
215,1,1,1,52.6315789473684,57.1428571428571,50,25,42.8571428571429,563.133333333333,99.645390070922
215,1,1,2,55.5555555555556,16.6666666666667,75,25,83.3333333333333,573.777777777778,99.2021276595745
215,1,1,2,61.1111111111111,60,61.5384615384615,30.7692307692308,40,425.894736842105,99.113475177305
215,1,1,1,100,100,100,0,0,569.55,58.8652482269503
215,1,1,3,47.0588235294118,20,58.3333333333333,41.6666666666667,80,493.55,90.2482269503546
215,1,1,1,89.4736842105263,100,84.6153846153846,7.69230769230769,0,579.947368421053,70.0354609929078
215,1,1,3,64.7058823529412,50,72.7272727272727,27.2727272727273,50,514.2,99.468085106383
215,1,1,2,55.5555555555556,50,58.3333333333333,16.6666666666667,50,573.0625,90.6028368794326
215,1,2,3,58.8235294117647,42.8571428571429,70,30,57.1428571428571,419.95,98.5815602836879
215,1,2,1,100,100,100,0,0,533.95,20.0354609929078
215,1,2,2,44.4444444444444,28.5714285714286,54.5454545454545,27.2727272727273,71.4285714285714,455.222222222222,89.6276595744681
215,1,2,3,47.0588235294118,50,45.4545454545455,45.4545454545455,50,518.894736842105,99.468085106383
215,1,2,1,89.4736842105263,75,100,0,25,468.3,32.0035460992908
215,1,2,3,41.1764705882353,0,53.8461538461538,46.1538461538462,100,449,98.4929078014184
215,1,2,2,61.1111111111111,42.8571428571429,72.7272727272727,27.2727272727273,57.1428571428571,538.95,98.4042553191489
215,1,2,1,94.7368421052632,100,90,10,0,488.3,36.436170212766
215,1,2,3,58.8235294117647,60,58.3333333333333,41.6666666666667,40,527.85,99.645390070922
216,1,1,1,89.4736842105263,100,85.7142857142857,14.2857142857143,0,840.789473684211,40
216,1,1,3,58.8235294117647,33.3333333333333,64.2857142857143,35.7142857142857,66.6666666666667,829.9,60.2777777777778
216,1,1,2,83.3333333333333,66.6666666666667,86.6666666666667,13.3333333333333,33.3333333333333,918.65,59.8611111111111
216,1,1,2,72.2222222222222,80,69.2307692307692,30.7692307692308,20,858.65,50.0694444444444
216,1,1,3,70.5882352941177,66.6666666666667,75,25,33.3333333333333,907.944444444444,50.3472222222222
216,1,1,1,78.9473684210526,75,80,20,25,861.368421052632,50.7638888888889
216,1,1,3,47.0588235294118,20,58.3333333333333,41.6666666666667,80,861.4,50.2083333333333
216,1,1,1,78.9473684210526,100,75,25,0,803.894736842105,49.4444444444444
216,1,1,2,88.8888888888889,80,92.3076923076923,7.69230769230769,20,876.944444444444,49.8611111111111
216,1,2,2,72.2222222222222,85.7142857142857,63.6363636363636,36.3636363636364,14.2857142857143,752.421052631579,49.8611111111111
216,1,2,1,68.4210526315789,100,60,40,0,723.421052631579,59.7916666666667
216,1,2,2,61.1111111111111,75,50,50,25,781.777777777778,59.1666666666667
216,1,2,3,41.1764705882353,50,36.3636363636364,63.6363636363636,50,883.55,60.8333333333333
216,1,2,2,88.8888888888889,100,80,20,0,779.95,59.7916666666667
216,1,2,3,52.9411764705882,100,50,50,0,765.263157894737,69.2361111111111
216,1,2,1,78.9473684210526,87.5,72.7272727272727,27.2727272727273,12.5,688.947368421053,50
216,1,2,3,70.5882352941177,100,61.5384615384615,38.4615384615385,0,940.7,59.9305555555556
216,1,2,1,84.2105263157895,66.6666666666667,87.5,12.5,33.3333333333333,845.894736842105,61.4583333333333
217,2,1,3,58.8235294117647,25,69.2307692307692,23.0769230769231,75,832.5,99.975597852611
217,2,1,1,100,100,100,0,0,579.684210526316,1.48853099072718
217,2,1,2,83.3333333333333,60,92.3076923076923,7.69230769230769,40,662.421052631579,99.5851634943875
217,2,1,2,77.7777777777778,25,92.8571428571429,7.14285714285714,75,721.526315789474,99.4875549048316
217,2,1,1,94.7368421052632,80,100,0,20,544.684210526316,5.88091752074183
217,2,1,3,70.5882352941177,0,100,0,100,502.210526315789,99.975597852611
217,2,1,3,82.3529411764706,33.3333333333333,92.8571428571429,7.14285714285714,66.6666666666667,564.7,99.7803806734993
217,2,1,1,94.7368421052632,87.5,100,0,12.5,576.210526315789,12.8111273792094
217,2,1,2,77.7777777777778,25,92.8571428571429,7.14285714285714,75,495.052631578947,30.1854563201562
217,2,2,1,100,100,100,0,0,470.526315789474,7.24743777452416
217,2,2,3,70.5882352941177,25,84.6153846153846,15.3846153846154,75,487.75,59.2728160078087
217,2,2,1,100,100,100,0,0,479.85,3.24548560273304
217,2,2,3,70.5882352941177,42.8571428571429,90,10,57.1428571428571,392.9,18.0819912152269
217,2,2,1,100,100,100,0,0,456.65,1.09809663250366
217,2,2,3,70.5882352941177,16.6666666666667,100,0,83.3333333333333,330.3,10.66373840898
217,2,2,2,61.1111111111111,33.3333333333333,75,16.6666666666667,66.6666666666667,633.473684210526,88.3601756954612
217,2,2,1,89.4736842105263,66.6666666666667,100,0,33.3333333333333,485.5,25.3050268423621
217,2,2,1,100,100,100,0,0,453.05,0.219619326500732
218,2,1,3,58.8235294117647,28.5714285714286,80,20,71.4285714285714,684.1,60.8510638297872
218,2,1,1,94.7368421052632,85.7142857142857,100,0,14.2857142857143,434.3,26.1111111111111
218,2,1,2,94.4444444444444,100,92.8571428571429,7.14285714285714,0,679.4,45.5555555555556
218,2,1,3,76.4705882352941,50,84.6153846153846,15.3846153846154,50,609.85,70.8333333333333
218,2,1,2,88.8888888888889,50,100,0,50,544.894736842105,48.4027777777778
218,2,1,1,89.4736842105263,100,84.6153846153846,15.3846153846154,0,512.65,29.2361111111111
218,2,1,2,83.3333333333333,83.3333333333333,83.3333333333333,16.6666666666667,16.6666666666667,833.5,52.2222222222222
218,2,1,3,88.2352941176471,100,85.7142857142857,14.2857142857143,0,725.75,61.8055555555556
218,2,1,1,94.7368421052632,75,100,0,25,501.85,35.9722222222222
218,2,2,1,94.7368421052632,50,100,0,50,452.35,19.7222222222222
218,2,2,2,94.4444444444444,100,91.6666666666667,8.33333333333333,0,753.1,50.3472222222222
218,2,2,3,94.1176470588235,100,91.6666666666667,8.33333333333333,0,712.1,67.7777777777778
218,2,2,2,100,100,100,0,0,604.45,48.6805555555556
218,2,2,1,100,100,100,0,0,441.6,19.5833333333333
218,2,2,3,88.2352941176471,87.5,88.8888888888889,11.1111111111111,12.5,624.25,76.3888888888889
218,2,2,1,100,100,100,0,0,444.75,18.9583333333333
218,2,2,3,76.4705882352941,83.3333333333333,72.7272727272727,27.2727272727273,16.6666666666667,664.3,58.2638888888889
218,2,2,3,76.4705882352941,60,83.3333333333333,16.6666666666667,40,678.05,74.4444444444444
219,2,1,3,64.7058823529412,50,77.7777777777778,22.2222222222222,50,846.055555555556,99.5851932821651
219,2,1,2,88.8888888888889,90,87.5,12.5,10,710.555555555556,99.682801871721
219,2,1,1,94.7368421052632,83.3333333333333,100,0,16.6666666666667,617.526315789474,89.3362913787976
219,2,1,3,58.8235294117647,33.3333333333333,72.7272727272727,27.2727272727273,66.6666666666667,738.611111111111,99.7804104612768
219,2,1,1,94.7368421052632,100,93.75,6.25,0,609.473684210526,94.0215036774799
219,2,1,2,77.7777777777778,60,84.6153846153846,15.3846153846154,40,738.277777777778,99.5851932821651
219,2,1,1,100,100,100,0,0,561.526315789474,89.9219429161329
219,2,1,2,94.4444444444444,100,92.8571428571429,7.14285714285714,0,588,98.9995417448298
219,2,1,3,76.4705882352941,40,91.6666666666667,8.33333333333333,60,746.888888888889,99.5851932821651
219,2,2,2,94.4444444444444,85.7142857142857,100,0,14.2857142857143,578.944444444444,90.7028116325799
219,2,2,1,94.7368421052632,100,90.9090909090909,9.09090909090909,0,576.684210526316,68.9360961616185
219,2,2,3,64.7058823529412,50,72.7272727272727,18.1818181818182,50,713.294117647059,99.8780190508327
219,2,2,1,100,100,100,0,0,534.263157894737,59.8584973329215
219,2,2,2,94.4444444444444,100,92.8571428571429,7.14285714285714,0,556.111111111111,89.7267257370211
219,2,2,3,88.2352941176471,71.4285714285714,100,0,28.5714285714286,618.666666666667,99.0971503343857
219,2,2,2,94.4444444444444,100,94.1176470588235,5.88235294117647,0,730.166666666667,89.824334326577
219,2,2,1,94.7368421052632,100,90.9090909090909,9.09090909090909,0,508.263157894737,49.2191610713305
219,2,2,2,94.4444444444444,83.3333333333333,100,0,16.6666666666667,632.944444444444,69.7169648780655
220,2,1,1,89.4736842105263,100,84.6153846153846,15.3846153846154,0,727.35,24.2592592592593
220,2,1,2,72.2222222222222,100,68.75,31.25,0,741.9,44.537037037037
220,2,1,3,76.4705882352941,60,83.3333333333333,16.6666666666667,40,724.75,74.1666666666667
220,2,1,2,77.7777777777778,83.3333333333333,75,25,16.6666666666667,658.65,66.6666666666667
220,2,1,1,94.7368421052632,100,92.3076923076923,7.69230769230769,0,624.3,25.462962962963
220,2,1,3,47.0588235294118,50,45.4545454545455,54.5454545454545,50,765.55,74.9074074074074
220,2,1,1,100,100,100,0,0,528.05,20
220,2,1,3,64.7058823529412,75,61.5384615384615,38.4615384615385,25,703,75.6481481481482
220,2,1,2,77.7777777777778,80,76.9230769230769,23.0769230769231,20,752.9,64.8148148148148
220,2,2,3,58.8235294117647,50,61.5384615384615,38.4615384615385,50,679.4,55.3703703703704
220,2,2,2,94.4444444444444,90.9090909090909,100,0,9.09090909090909,741.2,56.0185185185185
220,2,2,1,94.7368421052632,100,93.3333333333333,6.66666666666667,0,716.6,54.6296296296296
220,2,2,2,88.8888888888889,88.8888888888889,88.8888888888889,11.1111111111111,11.1111111111111,677.85,59.9074074074074
220,2,2,3,64.7058823529412,100,60,40,0,759.9,69.6296296296296
220,2,2,2,83.3333333333333,71.4285714285714,90.9090909090909,9.09090909090909,28.5714285714286,674.1,70
220,2,2,1,94.7368421052632,80,100,0,20,512.5,43.1481481481481
220,2,2,2,72.2222222222222,66.6666666666667,75,25,33.3333333333333,670.2,75.0925925925926
220,2,2,1,100,100,100,0,0,568.55,27.1296296296296
221,2,1,1,100,100,100,0,0,842.85,39.0948160085952
221,2,1,2,66.6666666666667,40,76.9230769230769,23.0769230769231,60,879.9,90.5586892291163
221,2,1,3,64.7058823529412,66.6666666666667,64.2857142857143,35.7142857142857,33.3333333333333,1024.3,99.2613483749664
221,2,1,3,64.7058823529412,66.6666666666667,63.6363636363636,36.3636363636364,33.3333333333333,924.15,99.6911093204405
221,2,1,1,100,100,100,0,0,692.35,3.74697824335214
221,2,1,2,66.6666666666667,50,71.4285714285714,28.5714285714286,50,964.05,95.9307010475423
221,2,1,3,58.8235294117647,50,63.6363636363636,36.3636363636364,50,833.2,91.310770883696
221,2,1,2,77.7777777777778,87.5,70,30,12.5,696.1,80.3518667741069
221,2,1,1,100,100,100,0,0,690,9.54875100725222
221,2,2,1,100,100,100,0,0,605.7,5.57346226161698
221,2,2,3,76.4705882352941,75,76.9230769230769,23.0769230769231,25,847.4,88.7322052108515
221,2,2,2,94.4444444444444,100,92.3076923076923,7.69230769230769,0,891.45,93.2446951383293
221,2,2,3,70.5882352941177,50,73.3333333333333,26.6666666666667,50,898.85,99.583669084072
221,2,2,2,88.8888888888889,100,81.8181818181818,18.1818181818182,0,791.5,82.7155519742143
221,2,2,3,64.7058823529412,57.1428571428571,70,30,42.8571428571429,833.9,90.5586892291163
